Meses;Recaudo Mensual;Capital Neto Mensual
ene--21;0;0
feb--21;17850000;563447649
mar--21;5379000;1062028163
abr--21;19035000;2336221025
may--21;34083800;3825012540
jun--21;34047967;5248780419
jul--21;36163055;7027558130
ago--21;93637352;8313910179
sep--21;113429346;8497560557
oct--21;90241173;8714933948
nov--21;86758189;9137384496
dic--21;110670818;10694713624
ene--22;63001217;11297273992
feb--22;180413925;13551535178
mar--22;365827973;15375984903
abr--22;340822542;17192686729
may--22;354670004;18010782332
jun--22;492465770;18236747884
jul--22;323913396;19217940836
ago--22;410273881;20020374580
sep--22;468648776;20698897491
oct--22;563986604;21187390970
nov--22;439505043;21048608214
dic--22;480571023;21236148895
ene--23;351775424;21482578972
feb--23;405234548;21173287951
mar--23;477578733;21056632965
abr--23;317442542;20859627223
may--23;677748098;20467015308
jun--23;511787267;20775360491
jul--23;481316785;21157881439
ago--23;549665150;20885472605
sep--23;512133036;20919278524
oct--23;32024353;22027924765
nov--23;568169125;23164592189
dic--23;348111171;23306898974
ene--24;384509922;23405928110
feb--24;715597652;23763540920
mar--24;737322616;23527438019
abr--24;761317307;23542184661
may--24;644217128;23757976596
jun--24;608976666;24241396770
jul--24;679613742;24184263946
ago--24;574609701;23848947920
sep--24;653920227;23994546487
oct--24;815990020;23933213569
